Sent_ID,Word_ID,Word,frequency,length,surprisal,role
144,22,moved,5.01,5,0.34018615495555793,content
144,23,when,6.37,4,1.0513958140796296,function
144,24,he,6.69,2,0.8185627776364947,function
144,25,was,6.82,3,0.8672917399926848,function
144,26,13,5.32,2,3.0080432928590577,content
145,0,elvis,3.78,5,26.076256490905685,content
145,1,had,6.33,3,9.254693947907475,function
145,2,a,7.36,1,10.131310845203918,function
145,3,twin,4.34,4,37.23419300493342,content
145,4,brother,5.11,7,0.8638927340000685,content
145,5,Jesse,4.04,5,14.190554751833876,content
145,6,Garon,1.9,5,23.261703999226338,content
145,7,Presley,3.27,7,12.731024802204242,content
145,8,who,6.34,3,6.960918681652783,function
145,9,died,5.2,4,17.85473223633506,content
145,10,at,6.7,2,2.6224286086086925,function
145,11,birth,4.77,5,0.7193558323605023,content
146,0,beginning,5.0,9,19.469409155508522,content
146,1,with,6.85,4,3.1009067010536384,function
146,2,Love,5.82,4,17.0083315742516,content
146,3,Me,6.48,2,8.725124281440111,function
146,4,Tender,4.09,6,11.752629475036107,content
146,5,opened,4.85,6,16.64859890309488,content
146,6,on,6.91,2,4.274386979587995,function
146,7,November,5.1,8,4.755733054718729,content
146,8,15,5.32,2,4.510664656545262,content
146,9,1956,4.19,4,11.708487375969753,content
146,10,Presley,3.27,7,18.23078116089673,content
146,11,starred,3.71,7,11.948866640295158,content
146,12,in,7.27,2,0.9560876725030344,function
146,13,31,4.93,2,12.835479368114687,content
146,14,motion,4.59,6,3.7729196222369166,content
146,15,pictures,4.92,8,0.11491135830796324,content
146,16,having,5.59,6,11.699472045411525,function
146,17,signed,4.85,6,8.268448429645044,content
146,18,to,7.43,2,8.460536540324318,function
146,19,multiple,4.92,8,22.995753467585107,content
146,20,longterm,2.75,8,8.399325851090435,content
146,21,contracts,4.4,9,1.0974805431788042,content
146,22,on,6.91,2,9.59981290925508,function
146,23,the,7.73,3,3.3995043553428537,function
146,24,advice,4.88,6,8.089714427839965,content
146,25,of,7.4,2,0.05615891384310252,function
146,26,his,6.51,3,1.6568631441992596,function
146,27,manager,4.97,7,1.105859107972213,content
147,0,elvis,3.78,5,26.076256490905685,content
147,1,was,6.82,3,6.019016482158214,function
147,2,praised,4.02,7,10.812527159974142,content
147,3,by,6.66,2,0.6306485139110097,function
147,4,all,6.52,3,8.39434385766024,function
147,5,his,6.51,3,4.104064649236617,function
147,6,directors,4.45,9,13.539732329011358,content
147,7,including,5.52,9,10.42912838618882,content
147,8,the,7.73,3,3.797881528148446,function
147,9,highly,4.89,6,10.806524363519753,content
147,10,respected,4.11,9,1.8845263096022777,content
147,11,Michael,5.08,7,11.07298052415452,content
147,12,Curtiz,1.58,6,8.349533326523478,content
147,13,as,6.77,2,8.53664643056775,function
147,14,unfailingly,2.3,11,23.59980925009778,content
147,15,polite,3.92,6,7.502430522426421,content
147,16,and,7.41,3,1.8082777019147815,function
147,17,extremely,4.79,9,8.735470548112163,content
147,18,hardworking,3.29,11,4.143942524466152,content
148,0,niels,2.7,5,31.837865851586933,content
148,1,Fabian,3.17,6,20.35585692509358,content
148,2,Helge,2.19,5,17.03498338169051,content
148,3,von,4.17,3,9.353707111731609,content
148,4,Koch,3.64,4,9.411782213274961,content
148,5,January,5.09,7,13.383937545161011,content
148,6,25,5.08,2,5.8534742376049165,content
148,7,1870,3.49,4,22.294651744800195,content
148,8,March,5.26,5,5.417335866045282,content
148,9,11,5.32,2,5.216228297224158,content
148,10,1924,3.93,4,11.728693273654322,content
148,11,was,6.82,3,2.8185916762175105,function
148,12,a,7.36,1,5.797620463980107,function
148,13,Swedish,4.21,7,8.762201849156973,content
148,14,mathematician,3.24,13,2.2252905392276268,content
148,15,who,6.34,3,2.920069351428507,function
148,16,gave,5.25,4,25.358523701817038,content
148,17,his,6.51,3,3.8485878610329314,function
148,18,name,5.61,4,0.4438987447145169,content
148,19,to,7.43,2,9.811235309544353,function
148,20,the,7.73,3,0.6909886269662262,function
148,21,famous,4.84,6,12.848174342730534,content
148,22,fractal,2.97,7,7.592767935436454,content
148,23,known,5.39,5,3.2215198539302348,content
148,24,as,6.77,2,1.7278233579279052,function
148,25,the,7.73,3,1.5233249791623706,function
148,26,Koch,3.64,4,0.5624532252877552,content
148,27,curve,4.14,5,2.5485871695301423,content
148,28,which,6.3,5,7.432593484394897,function
148,29,was,6.82,3,3.1419802856632977,function
148,30,one,6.47,3,5.33312490501561,content
148,31,of,7.4,2,0.07338062231447913,function
148,32,the,7.73,3,0.9451709017568668,function
148,33,earliest,4.09,8,0.6069555282442928,content
148,34,fractal,2.97,7,3.993039615136947,content
148,35,curves,3.86,6,3.2759644877051994,content
148,36,to,7.43,2,6.855374304679484,function
148,37,have,6.71,4,0.7855710017561803,function
148,38,been,6.27,4,1.6829580718146735,function
148,39,described,5.0,9,4.929553509501429,content
149,0,his,6.51,3,17.163557611475543,function
149,1,grandfather,4.24,11,8.548185434544738,content
149,2,Nils,2.81,4,17.90426143530933,content
149,3,Samuel,4.19,6,12.949608388092791,content
149,4,von,4.17,3,11.939723553499627,content
149,5,Koch,3.64,4,5.023456727490355,content
149,6,18011881,0.0,8,26.63339566423696,content
149,7,was,6.82,3,1.804750853693538,function
149,8,the,7.73,3,10.593340172955044,function
149,9,AttorneyGeneral,1.1,15,18.584721155402747,content
149,10,Justitiekansler,0.0,15,24.42222850220373,content
149,11,of,7.4,2,1.2444271636075612,function
149,12,Sweden,4.4,6,0.2888887391978885,content
150,0,john,5.38,4,21.698932735296772,content
150,1,Quincy,3.41,6,22.193265564359457,content
150,2,Adams,4.25,5,0.9974292732634611,content
150,3,July,5.17,4,14.221081672362025,content
150,4,11,5.32,2,5.613276044138582,content
150,5,1767,2.74,4,15.110111589467142,content
150,6,February,5.03,8,5.376828448322263,content
150,7,23,5.08,2,0.11809686396290689,content
150,8,1848,3.32,4,0.4993226745757837,content
150,9,was,6.82,3,2.6001484281720666,function
150,10,the,7.73,3,5.97927541912744,function
150,11,sixth,4.38,5,11.221079320854901,content
150,12,18251829,0.0,8,28.628442913353084,content
150,13,President,5.45,9,2.383755385307558,content
150,14,of,7.4,2,0.11251029777035189,function
150,15,the,7.73,3,0.06523927534118845,function
150,16,United,5.47,6,0.06300429629973218,content
150,17,States,5.52,6,0.30470460773653407,content
151,0,the,7.73,3,9.093615685039973,function
151,1,son,5.28,3,29.92239738278214,content
151,2,of,7.4,2,3.663052633316832,function
151,3,President,5.45,9,11.715012397743488,content
151,4,John,5.38,4,4.001592914303632,content
151,5,Adams,4.25,5,7.807432836162442,content
151,6,and,7.41,3,4.360954790865092,function
151,7,First,6.11,5,6.448749531869114,content
151,8,Lady,4.95,4,0.14379501685386467,content
151,9,Abigail,3.38,7,0.34873816156513304,content
151,10,Smith,4.89,5,5.591381620787841,content
151,11,he,6.69,2,14.452504279085435,function
151,12,was,6.82,3,7.85522089890275,function
151,13,the,7.73,3,8.81369947421808,function
151,14,only,6.12,4,1.956184157518004,function
151,15,son,5.28,3,2.4376683347173804,content
151,16,of,7.4,2,0.7137291619635492,function
151,17,a,7.36,1,4.491110917072764,function
151,18,former,5.28,6,4.752611225640268,content
151,19,President,5.45,9,1.7367339510517583,content
151,20,to,7.43,2,4.169346167816423,function
151,21,become,5.4,6,3.2107757537655335,content
151,22,President,5.45,9,0.691419357515312,content
151,23,himself,5.25,7,2.239872504465609,function
151,24,until,5.61,5,10.622169968684478,function
151,25,George,5.04,6,1.8437494676205375,content
151,26,W,5.21,1,0.4615808829890003,content
151,27,Bush,4.49,4,4.0223151039060925,content
151,28,took,5.51,4,6.755419363859226,content
151,29,office,5.4,6,0.18308060533166026,content
151,30,in,7.27,2,0.8949788829897867,function
151,31,2001,4.56,4,4.815787160625561,content
152,0,he,6.69,2,13.081319624425227,function
152,1,was,6.82,3,15.995081340150689,function
152,2,Secretary,4.95,9,16.71019758518911,content
152,3,of,7.4,2,0.3882470077088088,function
152,4,State,5.78,5,0.8465581995352681,content
152,5,in,7.27,2,3.6652213345442117,function
152,6,the,7.73,3,1.3920900917771617,function
152,7,Cabinet,4.49,7,6.65941520849459,content
152,8,of,7.4,2,3.1982960046883244,function
152,9,President,5.45,9,3.0748038622362848,content
152,10,James,5.11,5,7.8240865356517535,content
152,11,Monroe,3.89,6,3.6249504789574547,content
152,12,from,6.63,4,7.085227053765817,function
152,13,1817,3.08,4,3.682298867809587,content
152,14,to,7.43,2,0.3599054277295113,function
152,15,1825,3.14,4,0.473246987519435,content
152,16,a,7.36,1,8.306160785326242,function
152,17,tenure,3.93,6,25.137419366214793,content
152,18,during,5.72,6,5.026131057711272,function
152,19,which,6.3,5,0.05323602032156854,function
152,20,he,6.69,2,1.27764509667376,function
152,21,was,6.82,3,5.66325936195884,function
152,22,instrumental,3.99,12,4.539033194805082,content
152,23,in,7.27,2,3.4450725345501616,function
152,24,the,7.73,3,1.9088098165113345,function
152,25,acquisition,4.26,11,0.5948227971608624,content
152,26,of,7.4,2,0.025548006662296705,function
152,27,Florida,4.76,7,1.254153556435782,content
152,28,and,7.41,3,2.2724172567919934,function
152,29,in,7.27,2,2.4709063897537304,function
152,30,keeping,4.84,7,9.355221246989805,content
152,31,the,7.73,3,0.575322942002663,function
152,32,United,5.47,6,0.36024176130110486,content
152,33,States,5.52,6,0.13180311806365955,content
152,34,from,6.63,4,5.1681109911657614,function
152,35,becoming,4.81,8,4.826587657663601,content
152,36,dependent,4.28,9,16.646740114604356,content
152,37,on,6.91,2,0.3002071754251462,function
152,38,England,5.12,7,7.069472067085577,content
153,0,adamss,0.0,6,32.430806309383016,content
153,1,son,5.28,3,15.692631274482148,content
153,2,Charles,4.77,7,11.926630858254743,content
153,3,Francis,4.39,7,11.695580916437923,content
153,4,also,6.19,4,11.70321851547792,content
153,5,pursued,3.89,7,27.771306662902525,content
153,6,a,7.36,1,3.545774568005767,function
153,7,career,5.07,6,8.09746327815724,content
153,8,in,7.27,2,2.3337648442159638,function
153,9,politics,4.87,8,4.42525297714076,content
154,0,while,5.86,5,13.327942745762494,function
154,1,serving,4.62,7,11.87834088161488,content
154,2,as,6.77,2,3.063753288987746,function
154,3,Secretary,4.95,9,10.161329385016117,content
154,4,of,7.4,2,0.32440526338853154,function
154,5,State,5.78,5,0.637212360768177,content
154,6,under,5.73,5,4.375710902309121,function
154,7,President,5.45,9,1.0517668666488662,content
154,8,James,5.11,5,6.215384209121559,content
154,9,Monroe,3.89,6,3.8202499356849646,content
154,10,Adams,4.25,5,9.94556949628076,content
154,11,negotiated,3.78,10,6.57584110459552,content
154,12,the,7.73,3,1.2087803195632267,function
154,13,AdamsOnis,0.0,9,4.245472208473614,content
154,14,Treaty,4.31,6,0.24548532476349666,content
154,15,with,6.85,4,1.017419093557824,function
154,16,Spain,4.59,5,1.3903690613899777,content
154,17,and,7.41,3,3.4986337794389697,function
154,18,devised,3.59,7,14.07673456970106,content
154,19,the,7.73,3,1.4200556746860105,function
154,20,Monroe,3.89,6,1.231684797022485,content
154,21,Doctrine,3.98,8,0.05231530582571665,content
154,22,both,5.79,4,11.044258045599223,function
154,23,of,7.4,2,0.727435276328398,function
154,24,which,6.3,5,0.07071615422369787,function
154,25,were,6.34,4,2.919194303700917,function
154,26,of,7.4,2,6.35952493260149,function
154,27,long,5.81,4,6.894942697128792,content
154,28,lasting,4.11,7,1.7578276231800818,content
154,29,importance,4.56,10,0.7648568738404797,content
155,0,adams,4.25,5,23.966503349004803,content
155,1,was,6.82,3,11.629724137388811,function
155,2,born,5.09,4,3.2709256540088956,content
155,3,in,7.27,2,1.1990913329615687,function
155,4,Braintree,2.72,9,17.05130857684968,content
155,5,Massachusetts,4.31,13,1.574121495449402,content
155,6,in,7.27,2,2.465298551457047,function
155,7,a,7.36,1,14.059460632248399,function
155,8,part,5.78,4,17.20163869796019,content
155,9,of,7.4,2,1.2992105172134003,function
155,10,town,5.24,4,5.901877722794349,content
155,11,which,6.3,5,5.440948396078142,function
155,12,eventually,4.88,10,7.4560835574058855,content
155,13,became,5.15,6,0.9171957738108951,content
155,14,the,7.73,3,2.071603950286496,function
155,15,separate,4.83,8,26.341074688773634,content
155,16,town,5.24,4,5.773735513428281,content
155,17,of,7.4,2,0.10659680330742236,function
155,18,Quincy,3.41,6,0.2451058164925606,content
156,0,he,6.69,2,13.081319624425227,function
156,1,acquired,4.4,8,16.968632474987636,content
156,2,his,6.51,3,5.660010609684041,function
156,3,early,5.43,5,12.791885205773982,content
156,4,education,5.28,9,1.161210950230479,content
156,5,in,7.27,2,1.7926489505002745,function
156,6,Europe,5.04,6,6.887273646761518,content
156,7,at,6.7,2,7.414423861296544,function
156,8,venerable,3.27,9,17.053970008371785,content
156,9,institutions,4.58,12,1.9964325801177392,content
156,10,such,5.84,4,6.276962253297686,function
156,11,as,6.77,2,0.34340803494115907,function
156,12,the,7.73,3,2.42201292599199,function
156,13,University,5.39,10,1.3551276664450524,content
156,14,of,7.4,2,0.04602471790293906,function
156,15,Leiden,2.95,6,6.089146879596447,content
156,16,while,5.86,5,11.240541845028947,function
156,17,accompanying,3.85,12,11.985819439973277,content
156,18,his,6.51,3,0.44938494828137776,function
156,19,father,5.26,6,1.0563818491021189,content
156,20,while,5.86,5,8.964620441725625,function
156,21,the,7.73,3,4.328962922116894,function
156,22,elder,4.06,5,4.1784017423149535,content
156,23,Adams,4.25,5,9.82332366910386,content
156,24,was,6.82,3,1.8035380320396532,function
156,25,serving,4.62,7,21.262980440903686,content
156,26,as,6.77,2,0.9490579676403426,function
156,27,an,6.53,2,3.915792833579988,function
156,28,American,5.49,8,1.4631921052014438,content
156,29,envoy,3.48,5,5.096578870629503,content
156,30,to,7.43,2,1.0079491268620397,function
156,31,France,4.94,6,7.146412289567373,content
156,32,and,7.41,3,1.2975340303327896,function
156,33,later,5.49,5,5.59680526566545,content
156,34,the,7.73,3,3.070296540922472,function
156,35,Netherlands,4.28,11,0.6938815256385581,content
156,36,during,5.72,6,8.996827976718004,function
156,37,the,7.73,3,0.9462640234857508,function
156,38,Revolutionary,4.17,13,3.7227387393464797,content
156,39,War,5.46,3,0.40914758631587606,content
157,0,he,6.69,2,13.081319624425227,function
157,1,graduated,4.14,9,16.92055506890424,content
157,2,from,6.63,4,0.959591990997015,function
157,3,Harvard,4.24,7,4.135502612923735,content
157,4,University,5.39,10,2.728293045295247,content
157,5,in,7.27,2,3.6991370012249614,function
157,6,1787,2.87,4,18.68071357295146,content
157,7,and,7.41,3,4.138411992371031,function
157,8,was,6.82,3,3.2529225101165764,function
157,9,elected,4.63,7,14.252179649231822,content
157,10,to,7.43,2,1.347519841901485,function
157,11,Phi,3.55,3,13.474104609355365,content
157,12,Beta,4.2,4,0.613483957424298,content
157,13,Kappa,3.46,5,0.6016356480241898,content
158,0,he,6.69,2,13.081319624425227,function
158,1,studied,4.49,7,18.362052250629944,content
158,2,law,5.46,3,8.546833306943656,content
158,3,after,6.11,5,8.604109033125798,function
158,4,which,6.3,5,9.509634150240469,function
158,5,he,6.69,2,1.2371141173275728,function
158,6,was,6.82,3,9.759299300706198,function
158,7,admitted,4.49,8,3.5990494725298046,content
158,8,to,7.43,2,0.6257719458457948,function
158,9,the,7.73,3,0.8122840350187952,function
158,10,bar,4.94,3,0.21214025587397273,content
158,11,and,7.41,3,6.414062694981896,function
158,12,commenced,3.78,9,6.761952097979961,content
158,13,practice,5.06,8,1.486724319336351,content
158,14,in,7.27,2,4.201135784967207,function
158,15,Boston,4.67,6,7.456735720992415,content
159,0,adams,4.25,5,23.966503349004803,content
159,1,was,6.82,3,11.629724137388811,function
159,2,elected,4.63,7,20.008356090022854,content
159,3,to,7.43,2,3.471597074827431,function
159,4,the,7.73,3,1.4278739200029082,function
159,5,US,6.04,2,5.327793442838862,content
159,6,House,5.71,5,3.285826574844951,content
159,7,of,7.4,2,0.07595973864031187,function
159,8,Representatives,4.52,15,0.22322599420015524,content
159,9,in,7.27,2,1.3580530053449034,function
159,10,1830,3.18,4,9.995434748011201,content
159,11,one,6.47,3,11.893778044356326,content
159,12,of,7.4,2,1.2772902104737047,function
159,13,only,6.12,4,6.133418653581551,function
159,14,two,6.1,3,2.4721198993382183,content
159,15,US,6.04,2,6.751148002742398,content
159,16,Presidents,4.08,10,5.964510176479542,content
159,17,to,7.43,2,11.855685950982025,function
159,18,serve,4.85,5,4.671503175597462,content
159,19,in,7.27,2,0.8127641245886787,function
159,20,Congress,4.9,8,3.4469051816777556,content
159,21,after,6.11,5,4.174852020401145,function
159,22,having,5.59,6,5.353726362797164,function
159,23,been,6.27,4,0.7714060806744922,function
159,24,President,5.45,9,1.1270392873739206,content
160,0,although,5.3,8,16.631597386161186,content
160,1,Adams,4.25,5,15.795194160220088,content
160,2,lost,5.39,4,8.62882018833237,content
160,3,in,7.27,2,7.021180714584507,function
160,4,both,5.79,4,8.277472015370513,function
160,5,the,7.73,3,2.5488984581282037,function
160,6,popular,5.07,7,8.67166381838471,content
160,7,and,7.41,3,1.2464986946372036,function
160,8,electoral,4.12,9,1.1442838587889463,content
160,9,votes,4.64,5,1.5507679067952471,content
160,10,in,7.27,2,3.138673059287206,function
160,11,the,7.73,3,1.5490793811290762,function
160,12,Presidential,4.52,12,5.588449499322196,content
160,13,election,5.08,8,3.47348854002162,content
160,14,of,7.4,2,0.9329886826656506,function
160,15,1824,3.14,4,6.315698851656096,content
160,16,none,4.93,4,11.830602625318985,content
160,17,of,7.4,2,0.5688370462819993,function
160,18,the,7.73,3,0.7066883642198767,function
160,19,candidates,4.56,10,3.7525131927814406,content
160,20,were,6.34,4,6.417183836129754,function
160,21,able,5.43,4,0.8446030147689343,content
160,22,to,7.43,2,0.6404651546352708,function
160,23,secure,4.64,6,4.043840452488082,content
160,24,a,7.36,1,3.6687542021582358,function
160,25,majority,4.94,8,8.40264103367955,content
160,26,of,7.4,2,1.2941416725445207,function
160,27,the,7.73,3,1.418110120948125,function
160,28,electoral,4.12,9,0.6173272537231291,content
160,29,vote,5.11,4,3.33392049126283,content
160,30,thereby,4.03,7,20.465647897681986,content
160,31,putting,4.86,7,8.917396372575567,content
160,32,the,7.73,3,1.2894442244101794,function
160,33,outcome,4.35,7,3.1824570904744633,content
160,34,in,7.27,2,2.1988934696695863,function
160,35,the,7.73,3,0.1650687655665572,function
160,36,hands,5.16,5,0.6244013731054063,content
160,37,of,7.4,2,1.8786084591412693,function
160,38,the,7.73,3,0.06980997226184389,function
160,39,House,5.71,5,0.26880967871833017,content
160,40,of,7.4,2,0.11418825725241055,function
160,41,Representatives,4.52,15,0.16778448448729558,content
160,42,which,6.3,5,3.014375006133223,function
160,43,to,7.43,2,12.735481775597014,function
160,44,the,7.73,3,3.603675967071749,function
160,45,surprise,4.75,8,14.843614711939782,content
160,46,of,7.4,2,0.07945255579451602,function
160,47,many,5.91,4,0.7640343023192343,content
160,48,elected,4.63,7,3.1053549979510664,content
160,49,Adams,4.25,5,0.5477431417083742,content
160,50,over,6.08,4,5.442875977629012,function
160,51,rival,4.18,5,13.919272070085297,content
160,52,Andrew,4.57,6,2.939249544583331,content
160,53,Jackson,4.58,7,0.03427641372707865,content
161,0,some,6.2,4,12.639388877184533,function
161,1,say,5.89,3,27.633341320467125,content
161,2,this,6.82,4,7.043629266036328,function
161,3,was,6.82,3,6.548573077944113,function
161,4,because,6.03,7,6.320040467685803,function
161,5,of,7.4,2,1.4139314584801113,function
161,6,a,7.36,1,5.989254540461104,function
161,7,bargain,3.95,7,35.323590591754304,content
161,8,he,6.69,2,6.024566018336255,function
161,9,struck,4.42,6,8.882350691871903,content
161,10,with,6.85,4,0.38339064760507024,function
161,11,Henry,4.74,5,11.253832664287625,content
161,12,Clay,4.29,4,5.220284637031746,content
161,13,which,6.3,5,5.317953627452398,function
161,14,put,5.66,3,7.643323138566494,content
161,15,Clay,4.29,4,7.618224914906324,content
161,16,into,6.11,4,2.6707072343935985,function
161,17,office,5.4,6,4.7067936715892085,content
161,18,as,6.77,2,2.6189222263229017,function
161,19,his,6.51,3,8.624557770313386,function
161,20,Secretary,4.95,9,3.1769061784352153,content
161,21,of,7.4,2,0.08192498913223543,function
161,22,State,5.78,5,0.15341302836529477,content
161,23,once,5.53,4,11.391367190182613,function
161,24,Adams,4.25,5,10.607051656403273,content
161,25,won,5.2,3,7.456772869245001,function
162,0,during,5.72,6,14.081543204619184,function
162,1,this,6.82,4,4.490668233729443,function
162,2,time,6.29,4,10.922859619938787,content
162,3,he,6.69,2,11.662356813494124,function
162,4,worked,5.16,6,14.530214295912492,content
162,5,on,6.91,2,4.182154747722081,function
162,6,developing,4.66,10,9.011447173848573,content
162,7,a,7.36,1,3.996139344444773,function
162,8,federal,5.13,7,35.15576340719947,content
162,9,system,5.56,6,11.674680402324348,content
162,10,of,7.4,2,1.044775943873944,function
162,11,roads,4.55,5,5.320055255445941,content
162,12,canals,3.48,6,18.122585929334353,content
162,13,bridges,4.1,7,6.645550569121308,content
162,14,lighthouses,2.76,11,7.72051189949204,content
162,15,and,7.41,3,0.5539999740050766,function
162,16,universities,4.36,12,7.8423493303512135,content
162,17,until,5.61,5,11.140316547481534,function
162,18,Jackson,4.58,7,12.383647923629123,content
162,19,who,6.34,3,9.969851468782103,function
162,20,defeated,4.17,8,17.83059473060406,content
162,21,Adams,4.25,5,3.589898697572335,content
162,22,in,7.27,2,1.208263683680035,function
162,23,the,7.73,3,1.1981623686729332,function
162,24,latters,1.47,7,34.64320420076365,content
162,25,quest,4.27,5,6.575035704467071,content
162,26,for,7.01,3,0.8070112189259924,function
162,27,reelection,3.32,10,1.5084445565085147,content
162,28,was,6.82,3,3.6432302569436863,function
162,29,sworn,3.9,5,13.244193859120028,content
162,30,in,7.27,2,1.366806062360566,function
162,31,to,7.43,2,14.091453532892501,function
162,32,replace,4.58,7,11.53044405649054,content
162,33,him,6.11,3,0.8300413297117056,function
163,0,president,5.45,9,22.945602638662912,content
163,1,George,5.04,6,8.722521839967255,content
163,2,Washington,5.08,10,2.860456209038488,content
163,3,appointed,4.59,9,8.56814470910797,content
163,4,him,6.11,3,6.54740841143247,function
163,5,Minister,5.04,8,14.337111315610478,content
163,6,to,7.43,2,7.424585284240122,function
163,7,the,7.73,3,1.907159470993655,function
163,8,Netherlands,4.28,11,4.4884259346764095,content
163,9,in,7.27,2,4.527070425576367,function
163,10,1794,2.92,4,5.583951626305266,content
163,11,Minister,5.04,8,8.532579986779423,content
163,12,to,7.43,2,4.153420574346527,function
163,13,Portugal,4.1,8,14.797804585389457,content
163,14,in,7.27,2,1.3564119468903704,function
163,15,1796,2.93,4,2.8896304000262747,content
163,16,and,7.41,3,4.373685978577862,function
163,17,Minister,5.04,8,1.4367775693272327,content
163,18,to,7.43,2,0.35512065540419435,function
163,19,Prussia,3.35,7,3.6825864013039986,content
163,20,in,7.27,2,0.2357168415328026,function
163,21,1797,2.94,4,1.094639045821249,content
164,0,while,5.86,5,13.327942745762494,function
164,1,serving,4.62,7,11.87834088161488,content
164,2,abroad,4.39,6,14.789075702685157,content
164,3,he,6.69,2,6.560228686158387,function
164,4,met,5.09,3,14.361528208501422,content
164,5,Louisa,3.29,6,18.59252981268686,content
164,6,Catherine,4.11,9,10.771075987454514,content
164,7,Johnson,4.72,7,7.660964430961397,content
164,8,the,7.73,3,5.9763696002584625,function
164,9,daughter,5.07,8,7.675984707757151,content
164,10,of,7.4,2,0.10143618439647613,function
164,11,an,6.53,2,4.57359448435717,function
164,12,American,5.49,8,2.292856190968482,content
164,13,merchant,4.08,8,4.679939268587584,content
164,14,living,5.3,6,7.7579021081549175,content
164,15,abroad,4.39,6,6.47250605437641,content
165,0,adams,4.25,5,23.966503349004803,content
165,1,received,5.16,8,12.913459053738297,content
165,2,one,6.47,3,8.988626468063659,content
165,3,electoral,4.12,9,15.823094217738959,content
165,4,vote,5.11,4,1.1399923327063037,content
165,5,in,7.27,2,1.9164334634587812,function
165,6,the,7.73,3,1.685984966469859,function
165,7,presidential,4.52,12,9.343730075687587,content
165,8,election,5.08,8,0.7466852084481468,content
165,9,of,7.4,2,1.8711406284755043,function
165,10,1820,3.11,4,9.065275007969593,content
166,0,rather,5.32,6,17.3455565319246,content
166,1,than,6.13,4,0.47024601387440934,function
166,2,retire,4.05,6,22.894973697971313,content
166,3,Adams,4.25,5,16.732806768436838,content
166,4,would,6.27,5,8.824032191881917,content
166,5,go,6.03,2,7.8994569004964745,content
166,6,on,6.91,2,2.2592052055874103,function
166,7,to,7.43,2,10.706430460717598,function
166,8,win,5.39,3,12.385896080841201,content
166,9,election,5.08,8,16.316086270055518,content
166,10,as,6.77,2,6.565393669129099,function
166,11,a,7.36,1,9.911899506816768,function
166,12,DemocraticRepublican,0.0,20,12.344459956803522,content
166,13,to,7.43,2,7.876386459779134,function
166,14,the,7.73,3,1.3726416916783173,function
166,15,House,5.71,5,3.5651535731049884,content
166,16,of,7.4,2,0.31688749326052235,function
166,17,Representatives,4.52,15,0.2869153672662259,content
166,18,beginning,5.0,9,13.087800887363231,content
166,19,with,6.85,4,4.526577867264296,function
166,20,the,7.73,3,0.8601783655703482,function
166,21,22nd,2.26,4,6.949531979062048,content
166,22,Congress,4.9,8,0.25452075814537,content
166,23,serving,4.62,7,11.31553986743455,content
166,24,from,6.63,4,1.57379689969373,function
166,25,March,5.26,5,1.831412292160894,content
166,26,4,5.78,1,6.631172217569899,content
166,27,1831,3.19,4,15.637301617985843,content
166,28,until,5.61,5,1.7439993581374575,function
166,29,his,6.51,3,4.435561552739982,function
166,30,death,5.4,5,1.7965703269225974,content
167,0,aldous,2.65,6,33.408769143179896,content
167,1,Leonard,4.01,7,21.220375530832428,content
167,2,Huxley,3.01,6,14.898972702577819,content
167,3,July,5.17,4,16.168778314077297,content
167,4,26,5.08,2,5.905287106865053,content
167,5,1894,3.69,4,13.109754461996953,content
167,6,November,5.1,8,3.4858981201772767,content
167,7,22,5.08,2,5.360276150072623,content
167,8,1963,4.25,4,8.643230313678526,content
167,9,was,6.82,3,1.1441478635077764,function
167,10,a,7.36,1,7.118562794947858,function
167,11,British,5.18,7,0.2567914880803744,content
167,12,writer,4.69,6,2.7049279982969785,content
167,13,who,6.34,3,5.7208013172845185,function
167,14,emigrated,3.12,9,6.490515690613798,content
167,15,to,7.43,2,0.3538166399496898,function
167,16,the,7.73,3,0.4391224855304177,function
167,17,United,5.47,6,0.2244621893711836,content
167,18,States,5.52,6,0.3003420958147481,content
168,0,he,6.69,2,13.081319624425227,function
168,1,was,6.82,3,15.995081340150689,function
168,2,a,7.36,1,8.816321865678436,function
168,3,member,5.18,6,16.28982245547696,content
168,4,of,7.4,2,0.1606805422384672,function
168,5,the,7.73,3,1.6738956180101088,function
168,6,famous,4.84,6,20.178136073084737,content
168,7,Huxley,3.01,6,14.157271895316976,content
168,8,family,5.66,6,0.3506327681299294,content
168,9,who,6.34,3,6.395670182368024,function
168,10,produced,4.87,8,17.256193626358936,content
168,11,a,7.36,1,4.946618662703171,function
168,12,number,5.62,6,11.0491767494139,content
168,13,of,7.4,2,0.16674724099656846,function
168,14,brilliant,4.55,9,8.491260859314455,content
168,15,scientific,4.67,10,7.6253523274125365,content
168,16,minds,4.45,5,5.232182775717712,content
169,0,he,6.69,2,13.081319624425227,function
169,1,wrote,5.04,5,19.967544864947083,content
169,2,great,5.88,5,12.471656261589846,content
169,3,novels,4.1,6,2.686781291886852,content
169,4,on,6.91,2,8.710416325138324,function
169,5,dehumanising,2.0,12,28.766471029456046,content
169,6,aspects,4.5,7,8.85149311319964,content
169,7,of,7.4,2,5.20372859815945,function
169,8,scientific,4.67,10,12.625510565190508,content
169,9,progress,4.78,8,3.2339858443953746,content
169,10,most,6.0,4,12.592250496374847,function
169,11,famously,3.49,8,8.435647082104463,content
169,12,Brave,4.33,5,3.7227787253128053,content
